label,text
INTJ (Introverted.Intuitive.Thinking.Judging)小组,http://types.yuzeli.com/survey/mbtig/维度比例维度外向 (E)19%81% 内向 (I)感觉 (S)6%94% 直觉 (N)思考 (T)88%12% 情感 (F)判断 (J)75%25% 感知 (P)你的类型是：策划者-INTJ我刚刚在@心理成长 做了#MBTI-G人格类型量表#，我的#MBTI#类型是：策划者-#INTJ# 推荐你也来做一下：http://types.yuzeli.com/survey/mbtig/
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"你的类型是：科学家型-INTJ
你的类型也可能是：领袖型-ENTJ 或 公务员型-ISTJ

哎= =、"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"外倾感觉
(Se) ********************** (22.4)
很少
内倾感觉
(Si) ********************************** (34.5)
不错
外倾直觉
(Ne) ******************* (19.1)
很少
内倾直觉
(Ni) ******************************************* (43.4)
擅长
外倾思考
(Te) ***************************************** (41.6)
擅长
内倾思考
(Ti) *************************** (27.3)
偶尔
外倾情感
(Fe) ***************** (17.3)
很少
内倾情感
(Fi) *********************************** (35"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"外向 (E) 5% 95% 内向 (I)
 感觉 (S) 42% 58% 直觉 (N)
 思考 (T) 96% 4% 情感 (F)
 判断 (J) 73% 27% 感知 (P)

你的类型是：策划者-INTJ，回答一致性：85.19%"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"G
内向(I)87%
直觉(N)81%
思考(T)81%
感知(P)87%"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"幻想家型。ENTP。
我特么觉得这是世界上最木有用的一种！！！！！
每天跟做白日梦似的，不知所谓。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,LS……我最喜欢的型就是ENTP……思维敏捷，总是有很多好的想法……ENFP也不错……
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"又做一遍，还是测不准 
http://types.yuzeli.com/survey/cognitive/2837343/ 
http://types.yuzeli.com/survey/mbtig/2837282/ 
http://types.yuzeli.com/survey/mbti/2837313/ 
 

外倾感觉 (Se) ********************* (21.7) 很少 

内倾感觉 (Si) ********************* (21.6) 很少 

外倾直觉 (Ne) ******************************************* (43.1) 擅长 

内倾直觉 (Ni) ************************************ (36.9) 擅长 

外倾思考 (Te) ******************************* (31.7) 不错 

内倾思考 (Ti) ******************************** (32.8) 不错 

外倾情感 (Fe) ***************** (17.8) 很少 

内倾情感 (Fi) ********************************** (34) 不错 

你的类型是：理想家型-INFP 
你的类型也可能是：启发者型-ENFP 或 思想家型-INTP 

你的类型是：建筑师-INTP 

你的类型是：建筑师-INTP，回答一致性：92.59% 

。。。。。。。。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,测来测去，总是在INTJ和ISTJ之间徘徊，但INTJ相对多一点，但是没次做N和S的值差距都很大，在测试时尽量放松，以第一想法去写，但结果还是这样。不知道为什么
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"G

你的类型是：检查者-ISTJ
你的类型也可能是：策划者-INTJ

外向 (E) 6% 94% 内向 (I) 
感觉 (S) 50% 50% 直觉 (N) 
思考 (T) 88% 12% 情感 (F) 
判断 (J) 56% 44% 感知 (P) 

同样每个问题基本都能知道他的指向，尽量按直觉去选了，没有特意偏向INTJ方……但是N和S居然侧到了50%对50%……"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"外向 (E) 25% 75% 内向 (I) 
感觉 (S) 38% 62% 直觉 (N) 
思考 (T) 81% 19% 情感 (F) 
判断 (J) 88% 12% 感知 (P)


我觉得我够典型了~~~~"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"外倾感觉
(Se) ***************************** (29.7)
偶尔
内倾感觉
(Si) ********************* (21.9)
很少
外倾直觉
(Ne) *********************************** (35)
不错
内倾直觉
(Ni) ************************************ (36.9)
擅长
外倾思考
(Te) ********************************** (34.8)
不错
内倾思考
(Ti) ************************ (24.8)
偶尔
外倾情感
(Fe) ************************ (24)
偶尔
内倾情感
(Fi) ******************************** (32.9)
不错"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,- - 3个都不一样 情何以堪
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"功能 发展状态（使用频率） 
外倾感觉 
(Se) ********************** (22.4) 
很少 
内倾感觉 
(Si) ****************************** (30.1) 
不错 
外倾直觉 
(Ne) **************************** (28.1) 
偶尔 
内倾直觉 
(Ni) ************************************ (36.1) 
擅长 
外倾思考 
(Te) *************************************** (39.3) 
擅长 
内倾思考 
(Ti) ****************************************** (42.3) 
擅长 
外倾情感 
(Fe) **** (4.9) 
不用 
内倾情感 
(Fi) ************************************* (37.2) 
擅长 

你的类型是：科学家型-INTJ 
你的类型也可能是：领袖型-ENTJ 或 思想家型-INTP 

G量表： 
MBTI-G 测试 
======== 

维度 比例 维度 
外向 (E) 0% 100% 内向 (I) 
感觉 (S) 25% 75% 直觉 (N) 
思考 (T) 100% 0% 情感 (F) 
判断 (J) 81% 19% 感知 (P) 


============================= 
可見我Ti那麼高還是INTJ是因為Ne不高的緣故。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,崩溃……内向100%
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"MBTI-G

维度 比例 维度
外向 (E) 25% 75% 内向 (I)
感觉 (S) 38% 62% 直觉 (N)
思考 (T) 100% 0% 情感 (F)
判断 (J) 69% 31% 感知 (P) 
你的类型是：策划者-INTJ"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"荣格测试结果：
功能 发展状态（使用频率） 
外倾感觉
(Se) ***************************** (29.2)
偶尔 
内倾感觉
(Si) ***************************** (29.3)
偶尔 
外倾直觉
(Ne) ***************************** (29.4)
偶尔 
内倾直觉
(Ni) ****************************** (30.3)
不错 
外倾思考
(Te) ********************************* (33.4)
不错 
内倾思考
(Ti) ****************************** (30.2)
不错 
外倾情感
(Fe) ************************* (25.2)
偶尔 
内倾情感
(Fi) ********************************* (33.4)
不错 

你的类型是：科学家型-INTJ
你的类型也可能是：领袖型-ENTJ 或 理想家型-INFP


MBTI-M 测试结果：
外向 (E) 37% 63% 内向 (I) 
感觉 (S) 23% 77% 直觉 (N) 
思考 (T) 92% 8% 情感 (F) 
判断 (J) 91% 9% 感知 (P) 
你的类型是：策划者-INTJ，回答一致性：88.89%


MBTI-G 测试结果：
外向 (E) 50% 50% 内向 (I) 
感觉 (S) 6% 94% 直觉 (N) 
思考 (T) 75% 25% 情感 (F) 
判断 (J) 81% 19% 感知 (P) 
你的类型是：领袖型-ENTJ
你的类型也可能是：策划者-INTJ



这是什么情况。。我既不外向也不内向。。该不会是人格分裂症吧。。
不过，个人还是期望成长为ENTJ"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"MBTI-M 

外向 (E) 0%……………………………… 内向 (I) 100%
感觉 (S) 15% ………………………………直觉 (N) 85%
思考 (T) 100% ……………………………… 情感 (F) 0%
判断 (J) 73% ……………………………………感知 (P) 27% 


你的类型是：策划者-INTJ，回答一致性：92.59%



“回答一致性”是神马？"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"MBTI-G
你的类型是：发明家-ENTP
你的类型也可能是：奋斗者-ENFP 或 建筑师-INTP 或 化解者-INFP"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"MBTI-G人格类型量表结果 
外向 (E) 19% 81% 内向 (I) 
感觉 (S) 38% 62% 直觉 (N) 
思考 (T) 75% 25% 情感 (F) 
判断 (J) 88% 12% 感知 (P) 

你的类型是：策划者-INTJ"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,这个网站的测试结果比其它地方极端吧　有个结果红黄色条的是哪啊
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"2011-06-20 16:22:24 SZC (还我自由！！！！) 

“回答一致性”是神马？ 
--------------------------------------

没发现吗，在MBTI-M这套题里有些题是重复的，有些只是换个问法，主要是看你在快速做答时同样的题目前后答案是否一致，来确定你真实的想法，反映测试对你的准确度"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"哈哈,晓风是INFP"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"外倾感觉
(Se) ******************* (19.6)
很少 
内倾感觉
(Si) ************************************* (37.9)
擅长 
外倾直觉
(Ne) *************************** (27.9)
偶尔 
内倾直觉
(Ni) ************************************** (38)
擅长 
外倾思考
(Te) ********************************************* (45.3)
擅长 
内倾思考
(Ti) **************************** (28.7)
偶尔 
外倾情感
(Fe) *************** (15.6)
不用 
内倾情感
(Fi) ************************** (26.8)
偶尔 

你的类型是：科学家型-INTJ
凯尔西气质测试结果也是INTJ……"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"2011-06-30 23:40:37 jing0bei 2011-06-20 16:22:24 SZC (还我自由！！！！) 

“回答一致性”是神马？ 
-------------------------------------- 

没发现吗，在MBTI-M这套题里有些题是重复的，有些只是换个问法，主要是看你在快速做答时同样的题目前后答案是否一致，来确定你真实的想法，反映测试对你的准确度 


 ----------------------------
谢谢。是这样么？"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"G-测试
I内向（62%）；N（75%）；T（81%）；J（75%）。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,I内向（62%）；N（77%）；T（79%）；J（77%）。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"每次做走不一样啊

之前做的是INSJ

M
I内向（86%）；S（62%）；T（83%）；P（64%）

G
I内向（87%）；S（69%）；T（75%）；P（62%）"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,为毛功能维度的测试停了啊？
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"MBTI-G

外向 （E） 13% ==+++++++++++++++++ 87% 内向 （I）
感觉 （S） 25% =====++++++++++++++ 75% 直觉 （N）
思考 （T) 81% ================+++ 19% 情感 （F）
判断 （J） 94% =================++ 6% 感知 （P）

你的类型是：策划者-INTJ"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"MBTI-M

外向（E）10% 90%内向（I） 
 
感觉（S）38% 62% 直觉（N） 
 
思考（T) 92% 19% 情感（F） 
 
判断（J）91% 6% 感知（P） 

你的类型是：策划者-INTJ 
回答一致性：77.78%

在理论与事实这个问题上我纠结了，所以有点乱选。
我认为两者是密不可分的"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,又测了一边，还是intj，唉。。。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,遍
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"一直在intp，intj中间游荡。


你的类型是：科学家型-INTJ
你的类型也可能是：领袖型-ENTJ 或 保护者型-INFJ"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"三个分别 INTJ /INTP /INTJ 

INTP：I 71 N 58 T 83 P 64 
INTJ： I 81 N 75 T 88 J 63"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,INFP/INTP/INTP
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"I 81%
N 75%
T 94%
J 88%"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"G
外向 (E)19% 81% 内向 (I)
感觉 (S)6% 94% 直觉 (N)
思考 (T)100% 0% 情感 (F)
判断 (J)75% 25% 感知 (P)
INTJ"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,说实话，我觉得这些测试表可能还有待深化，并不是因为不是正式的。只是因为我用它测试过我几十个我比较熟悉的人，虽然基本都在预料中，但也有些我觉得特点很平庸的人和特点很明显的人在一种类型中。一个是可能是因为定量的问题，还有一个我感觉这个四方面的维度可能还有待拓展。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,每次做答案都一样 而且隔几年做答案也一样 看来是不折不扣的INTJ了~
INTJ (Introverted.Intuitive.Thinking.Judging)小组,化解者。。。INFP
INTJ (Introverted.Intuitive.Thinking.Judging)小组,也许是内在人格多元化
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"INTJ人才欢迎加入“MBTI之NT、NF交流会”群184022590
近期火爆招生"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"全是intj。。。功能 发展状态（使用频率） 
外倾感觉
(Se) ******** (8.8)
不用 
内倾感觉
(Si) ********************************** (34.1)
不错 
外倾直觉
(Ne) ************************* (25)
偶尔 
内倾直觉
(Ni) **************************************** (40.1)
擅长 
外倾思考
(Te) ******************************************** (44.4)
擅长 
内倾思考
(Ti) ****************************************** (42.1)
擅长 
外倾情感
(Fe) ************** (14.8)
不用 
内倾情感
(Fi) ****************************** (30.7)
不错 

你的类型是：科学家型-INTJ"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"荣格那个：
功能 发展状态（使用频率）
外倾感觉
(Se) ******************** (20.8)
很少
内倾感觉
(Si) *********************************** (35)
不错
外倾直觉
(Ne) ************************** (26.1)
偶尔
内倾直觉
(Ni) *********************************** (35.9)
不错
外倾思考
(Te) *********************************** (35.1)
不错
内倾思考
(Ti) ***************************** (29.7)
偶尔
外倾情感
(Fe) **************** (16.8)
不用
内倾情感
(Fi) **************************************** (40.2)
擅长

你的类型是：科学家型-INTJ
你的类型也可能是：领袖型-ENTJ 或 公务员型-ISTJ


############################################################################################################################################M：
ISTJ
E:5%I:95%
S:77%N:23%s怎么又这么高了？
T:100%F:0%百分之百t有点儿恐怖了。。。
J:64%P:56%

荣格认知功能偏好顺序：
主导功能：内倾感觉
辅助功能：外倾思考
第三功能：内倾情感
劣势功能：外倾直觉############################################################################################################################################G：
ISTJ
E:13%I:87%
S:63%N:37%
T:88%F:12%
J:88%P:12%############################################################################################################################################


这是我在另一个网站的测试结果：
(内向 直觉 思维 判断 倾向度： I80 N76 T57 J56 不假思索指数：55)


差距好大啊"
