label,text
ENTP 发明者小组,大概我看上的是entj的钱（不是，主要是entj有那种凌厉的压迫感，很有气场所以很崇拜
ENTP 发明者小组,哇好棒～我在现实里似乎还没遇到过intj呢哈哈哈哈
ENTP 发明者小组,哈哈哈entj应该很有气势
ENTP 发明者小组,intj别扭好胜但是一旦成为朋友会发现很可爱🤣🤣
ENTP 发明者小组,对！！比如说马斯克就很厉害！
ENTP 发明者小组,ISTP（父）ISFJ （母）
ENTP 发明者小组,不过可能我妈是ESFJ 和你一样
ENTP 发明者小组,不容易呢，s型父母培养出n系
ENTP 发明者小组,其实想想这样也还不错 我妈可以提高我的FE 我爸可以直接用TI和我交流 然后他们SI都高 虽然有时候是比较冲突的地方 但这方面我也可以正好批判着修正我薄弱的SI
ENTP 发明者小组,嗯嗯，我si也低
ENTP 发明者小组,爸爸istp 妈妈esfj 现在我也不像nt了 但是相处起来真的痛苦 尤其一定要你按照正常的方式去感受一件事情 去做一件事情 完全不能接受我的独特性 不会因材施教 感觉一直是我在成长迎合适应他们 他们和我的相处方式以及教育理念一直都没有变过 固执的可怕 我还是爱他们的 就是太容易有矛盾了
ENTP 发明者小组,抱抱，我之前和爸妈相处也很难，现在也有时问题不断，现在慢慢能互相谅解了
ENTP 发明者小组,是 现在发现自己解决就什么事没有了 不知道是不是entp的特点 我还算适应性挺强的 会为了在乎的人改变自己 有时候对不同人有不同相处方式
ENTP 发明者小组,对的，我也是，然后内在会越来越强大，外表能适应环境多变
ENTP 发明者小组,加油
ENTP 发明者小组,谢谢 你也是咯
ENTP 发明者小组,哦豁～整挺好
ENTP 发明者小组,哈哈哈😝
ENTP 发明者小组,刚刚想了下，我的Ne其实是从enfp当老师的奶奶那边来的，t应该是因为我妈。不过三观什么好像是我爸培养出来的。
ENTP 发明者小组,真好啊😁
ENTP 发明者小组,……不怎么搭理我那种，半放养
ENTP 发明者小组,我不太一样欸。。。从小管的太严了，后来才慢慢理解
ENTP 发明者小组,estp爸+isfp妈
ENTP 发明者小组,至今还有被esfj支配的恐惧
ENTP 发明者小组,东北的？
ENTP 发明者小组,重庆的
ENTP 发明者小组,怀疑一个是infp 一个是estj
ENTP 发明者小组,ISTP 爸 INFJ 妈 。我妈让我彻底断了INFJ是理想型这个念头🙄
ENTP 发明者小组,estj很强势吧
ENTP 发明者小组,都是比较随性的类型呢
ENTP 发明者小组,妈妈什么情况，很现实吗
ENTP 发明者小组,不是。太Judging了又多愁善感，有时候的控制欲令人抓狂。
ENTP 发明者小组,"那确实有点可怕哈😬
本来以为infj是很岁月静好的类型，结果发现好像希特勒也是这个类型的。。。"
ENTP 发明者小组,我的esfj妈是特别女汉子彪悍那种
ENTP 发明者小组,八个字母 没有一个一样的...
ENTP 发明者小组,一直以为infj是完美啊……虽然从来没遇到过
ENTP 发明者小组,爸妈反差大啊
ENTP 发明者小组,大概是外表看上去挺完美的？
ENTP 发明者小组,别想了。遇到过好多INFJ，有的熟有的不熟，普遍来说都很膨胀很自我，关系一般的时候看上去女生可能比较亲和，男生有点gaygay的，关系一旦好了之后就展现出好为人师的控制欲。但是发展的成熟的，确实很有魅力。总之跟他们相处就别想着按他们的规则之外的来。
ENTP 发明者小组,换一个字母，INFP，无论男女都是真精神伙伴，相处会很舒适。现在男朋友是INFP，P还是和P 在一起吧，不会互相嫌弃。
ENTP 发明者小组,没错 infj gay很受欢迎呢 超级自我
ENTP 发明者小组,infp 是不错 但是...
ENTP 发明者小组,个人喜好啦，我是比较喜欢intj哈哈
ENTP 发明者小组,一直是intj喜欢我... 但是我觉得她们不成熟的时候真的很欠...哈哈哈
ENTP 发明者小组,哈哈是的，intj有时很单纯傲娇
ENTP 发明者小组,对我散养模式，我自己的事情我自己拿主意，我父母都比较内向善良
ENTP 发明者小组,哇，不错诶
ENTP 发明者小组,哈哈哈！！我妈也不讲理，我爸讲理
ENTP 发明者小组,也不太好，因为是独生子女所以特别自我，再加上散养给我主导权，所以是个主意特别强喜怒无常的人
ENTP 发明者小组,我也有时候喜怒无常，我爸说我霸道。。。
ENTP 发明者小组,其实我爸也很厉害那种
ENTP 发明者小组,efsj妈。特别重视纪律纲常规则。最受不了东西不整齐。老是数落我。哎。
ENTP 发明者小组,哈哈，一样
ENTP 发明者小组,"我双但目前偏男 /本人性别女
投票选项内容包含常见的五种性取向和吃瓜选项
鉴于性取向有流动的特质，所以下列投票只根据自身 //目前的//性取向。
如果投票中没有你的性取向可以在评论补充
生理性别女的孩子投这里🙋♀️
生理性别男的孩子投这里🙋🏻♂️
投完帮dd帖子哦/你的愿望都会实现"
ENTP 发明者小组,dd无人理我
ENTP 发明者小组,女 女
ENTP 发明者小组,女女
ENTP 发明者小组,女女（这是第二个meme组吗
ENTP 发明者小组,男 女
ENTP 发明者小组,女 女
ENTP 发明者小组,双 女
ENTP 发明者小组,双 女
ENTP 发明者小组,不知道自己性取向 最近都打算单身 女
ENTP 发明者小组,本人女 爱好男
ENTP 发明者小组,女，女
ENTP 发明者小组,双 女
ENTP 发明者小组,女女
ENTP 发明者小组,神奇。
ENTP 发明者小组,这个比重太离谱了๛ก(ｰ̀ωｰ́ก)
ENTP 发明者小组,搞个投票吧 这个比例哈哈哈哈
ENTP 发明者小组,欧了
ENTP 发明者小组,性别女 都可以 但是偏爱女性化的男人
ENTP 发明者小组,我以前也是这样！
ENTP 发明者小组,d
ENTP 发明者小组,双 女
ENTP 发明者小组,"加入 ENTP 发明者 小组即可投票
猫狗大战（单选）
66人参与 · 距离结束还有 4天17时42分
猫
狗
吃瓜
投票
投票后可查看结果"
ENTP 发明者小组,想养蛇呀鸟呀这类的咋算
ENTP 发明者小组,狗狗
ENTP 发明者小组,dd
ENTP 发明者小组,狗狗
ENTP 发明者小组,目前猫猫领先！
ENTP 发明者小组,我都有 但是最爱狗 边牧和美短
ENTP 发明者小组,为啥呢？因为狗狗很热情吗？
ENTP 发明者小组,对 比较粘人 机敏，猫的话她有时不爱搭理我，我会有点生气并“那我也懒得理你”
ENTP 发明者小组,不单纯是粘人，狗其实感觉得出当时你需不需要他，不需要他时他也不会烦你。察觉出你需要他了，他会立刻释放热情
ENTP 发明者小组,你家🐶好会察言观色哦！难怪会讨人喜欢
ENTP 发明者小组,都爱，但是猫给人的距离感比较舒服，。牠能跟你在同空间做自己的事，只要抬头能看到你就好，相处起来比较没有压力，撒娇跟黏人的时间都比较短暂，在耐心消失前，牠们就会先腻了人类
ENTP 发明者小组,猫猫的高冷推拉魅力！！
ENTP 发明者小组,边牧嘛！
ENTP 发明者小组,我也想养大狗子 天天溜玩 小狗子玩不来飞盘
ENTP 发明者小组,想养蛇呀鸟呀这类的咋算
ENTP 发明者小组,吃瓜哈哈
ENTP 发明者小组,猫猫！
ENTP 发明者小组,猫猫！要甜甜的布偶猫猫！
ENTP 发明者小组,好喜欢猫猫，想养金渐层
ENTP 发明者小组,关于月座怎么查询，自行百度啦，或者你贴出生年月日我帮你查。我日羊月射
ENTP 发明者小组,所以说星座不靠谱啦
ENTP 发明者小组,刷下来感觉星盘里的重要星座肯定有风向和射手，我是上升射手太阳狮子月亮水瓶
ENTP 发明者小组,天秤 上升也是天秤 月亮双子
ENTP 发明者小组,"太阳天秤上升魔羯
重点来了！！！
月射！
十二宫的月射也是神经病认证！"
ENTP 发明者小组,太阳双子 月亮处女 上升天蝎
ENTP 发明者小组,太阳狮子，上升水瓶，月亮巨蟹
ENTP 发明者小组,太阳天蝎 月亮巨蟹 上升水瓶(ಡωಡ)hiahiahia
ENTP 发明者小组,日双月蟹升狮 竟然真多月蟹
ENTP 发明者小组,太阳金牛上升双鱼月亮射手
ENTP 发明者小组,太阳双鱼 上升双子 月亮金牛
ENTP 发明者小组,升瓶月蟹
ENTP 发明者小组,太月水金火都是射手，上升处女。
ENTP 发明者小组,发现好多月蟹月射
ENTP 发明者小组,天秤 上升也是天秤 月亮双子
ENTP 发明者小组,日羊月瓶
ENTP 发明者小组,日羊月蟹升羊 咔咔
ENTP 发明者小组,日蝎月处上升射手
ENTP 发明者小组,日巨蟹月双子上升金牛
ENTP 发明者小组,日金牛月双子水双子金双子
ENTP 发明者小组,所以说星座不靠谱啦
ENTP 发明者小组,日秤月双子上升水瓶
ENTP 发明者小组,双子不要太多，日处月狮上升双子，典型就
ENTP 发明者小组,太阳天蝎月亮射手上升处女
ENTP 发明者小组,"太阳天秤上升魔羯
重点来了！！！
月射！
十二宫的月射也是神经病认证！"
ENTP 发明者小组,我是金牛座 上升处女座 别的不懂
ENTP 发明者小组,太阳双子 上升天蝎 月亮天平
ENTP 发明者小组,太阳双鱼 月亮金牛 上升金牛✨
ENTP 发明者小组,太阳射手，月亮天秤，上升巨蟹
ENTP 发明者小组,太阳狮子，月亮巨蟹，上升射手，金星天蝎，
ENTP 发明者小组,太阳上升巨蟹 月亮射手
ENTP 发明者小组,日射月瓶升瓶
ENTP 发明者小组,日秤月双子升瓶
ENTP 发明者小组,日羊月处升狮
ENTP 发明者小组,日双月摩上升天蝎
ENTP 发明者小组,日双月蝎升秤
ENTP 发明者小组,日羊月鱼，但水星能量全盘最强
ENTP 发明者小组,太阳巨蟹上水瓶月水瓶
ENTP 发明者小组,太阳水瓶月亮摩羯上升射手
ENTP 发明者小组,哈哈哈我也是日狮升瓶月蟹唉！好巧！
ENTP 发明者小组,太阳狮子，月亮双子，上升射手，有没有一样的同志啊
ENTP 发明者小组,太阳白羊 上升天秤 月亮射手
ENTP 发明者小组,太阳双子 月亮狮子 上升巨蟹
ENTP 发明者小组,和我差不多耶耶耶😜
ENTP 发明者小组,entp微信群，加微信z1508998399
ENTP 发明者小组,太阳双鱼，上升射手，太阳天秤
ENTP 发明者小组,日蟹月狮升瓶
ENTP 发明者小组,狮子座。生日822
ENTP 发明者小组,升秤日蟹月牛!
ENTP 发明者小组,日羊月射上处
ENTP 发明者小组,日瓶月羊升蝎
ENTP 发明者小组,日双月瓶升处...
ENTP 发明者小组,日狮子月双子水火巨蟹
ENTP 发明者小组,双子 上升 处女
ENTP 发明者小组,你这纯粹理性的日月升也是可以了
ENTP 发明者小组,日瓶 群摩羯
ENTP 发明者小组,太阳金牛，上升金牛，月亮天秤
ENTP 发明者小组,水瓶还是挺人文情怀的感觉
ENTP 发明者小组,日水瓶月巨蟹
ENTP 发明者小组,你这个理解很神奇，和你那个主页背景的电路板画蛮有异曲同工之妙
ENTP 发明者小组,我感觉我说了一句非常普通的话哈哈哈
ENTP 发明者小组,太阳双子上升射手月亮水瓶
ENTP 发明者小组,日鱼月秤升狮
ENTP 发明者小组,金牛 上升白羊
ENTP 发明者小组,日牛月处 升狮
ENTP 发明者小组,日射月瓶升瓶
ENTP 发明者小组,日羊月双
ENTP 发明者小组,太阳双子 上升天蝎 月亮天平
ENTP 发明者小组,日蟹月秤升蝎
ENTP 发明者小组,日狮月牛
ENTP 发明者小组,日处月羊
ENTP 发明者小组,日射月羊
ENTP 发明者小组,太阳鱼月亮射手上升摩羯
ENTP 发明者小组,日羊月射 上升处女
ENTP 发明者小组,日金牛月金牛水金牛（awsl）上升天秤下降白羊
ENTP 发明者小组,天秤
ENTP 发明者小组,我是天秤上升处女
ENTP 发明者小组,日双月瓶升魔
ENTP 发明者小组,日月双鱼
ENTP 发明者小组,日羊月摩
ENTP 发明者小组,日牛月瓶升秤
ENTP 发明者小组,日双 月瓶 升双
ENTP 发明者小组,日鱼月瓶
ENTP 发明者小组,日狮升狮月蟹
ENTP 发明者小组,日瓶月双升射 这里果然风象土象多
ENTP 发明者小组,日狮月平
ENTP 发明者小组,日蟹月羊
ENTP 发明者小组,日蟹月鱼升射
ENTP 发明者小组,日射月双鱼
ENTP 发明者小组,太阳双子月亮双鱼上升狮子
ENTP 发明者小组,日鱼 月双 升蟹
ENTP 发明者小组,日处 月狮 升射 金火狮
ENTP 发明者小组,太阳水瓶上升巨蟹月亮水瓶
ENTP 发明者小组,太阳巨蟹上升狮子月亮射手
ENTP 发明者小组,日鱼月蟹升瓶
ENTP 发明者小组,太阳天秤月亮天蝎上升狮子
ENTP 发明者小组,日牛月射升蟹
ENTP 发明者小组,突然发现月射好多。
ENTP 发明者小组,日座最多还是狮子双子水瓶 白羊巨蟹双鱼金牛也有一些
ENTP 发明者小组,摩羯，太阳摩羯月亮天蝎，上升水瓶
ENTP 发明者小组,日双子月射
ENTP 发明者小组,日秤升双
ENTP 发明者小组,刷下来感觉星盘里的重要星座肯定有风向和射手，我是上升射手太阳狮子月亮水瓶
ENTP 发明者小组,太阳月亮都是白羊🌚
ENTP 发明者小组,太阳：狮子 月亮：处女 上升：处女，我还有救吗
ENTP 发明者小组,太阳双子 月亮处女 上升天蝎
ENTP 发明者小组,"牡丹的奇特想法 一直没有谈过恋爱，但是单恋过别人，想试着体验双向恋爱.我写出来都觉得自己像是来撩骚的. 可是我不是，这大概就是女entp的脑回路吧.对这种体验有一点向往.
本身自己是一个兴趣爱好广泛（所🈶️entp都是）的人.（杀猪盘不要找我，我比你会分析收益）为人比较理性.
这就像是一场游戏吧.我大概率（99%以上）不会面基的.所以，就真的纯粹的网恋体验吧. 
但是又觉得怎么模拟其实也都没有意义.
想听听大家怎么说.
—————————————————后续
有一个姐妹的回答让我对这件事有了新的认识，还是就不操作啦～期待真正的缘分吧
—————————————————-后续
我结束🔚母胎solo啦～
希望大家也可以找到自己心仪的对象～"
