label,text
INFP的淡色彼岸小组,我没有口头禅，我只有表情包🤣
INFP的淡色彼岸小组,我感觉，好像应该，行吧
INFP的淡色彼岸小组,补充一个：噢噢噢，这样啊（刷评论，太可爱啦，感觉好多个自己！）
INFP的淡色彼岸小组,“我感觉……”“怎么会这样（语调往下）”
INFP的淡色彼岸小组,我觉得 诶这样 诶怎么说呢
INFP的淡色彼岸小组,我感觉，客观的说，好，顺其自然
INFP的淡色彼岸小组,哈哈哈
INFP的淡色彼岸小组,我还不太确定｜可能、大概、或许｜都可以吧
INFP的淡色彼岸小组,优质回答：我不知道。
INFP的淡色彼岸小组,“我觉得” ... 男朋友讨厌我这么说，他说我活在自己的世界
INFP的淡色彼岸小组,我觉得，哈？，有道理，有可能，大概吧，不知道
INFP的淡色彼岸小组,搜嘎
INFP的淡色彼岸小组,emmm
INFP的淡色彼岸小组,反正我觉得…说真的…可能…不一定………也许………
INFP的淡色彼岸小组,算了
INFP的淡色彼岸小组,我觉得 或许 大概 可能
INFP的淡色彼岸小组,哎呀妈呀脑壳疼，好烦呐，好困呐，然后习惯性叹气
INFP的淡色彼岸小组,害
INFP的淡色彼岸小组,按理说，大致上，主观上；我习惯性不把话说死，很且很在意自己的措辞，用词是否准确，对方能否听懂，会加很多因果关系，跟举例
INFP的淡色彼岸小组,还行，都可以
INFP的淡色彼岸小组,我觉得 我认为
INFP的淡色彼岸小组,早就跟你说了
INFP的淡色彼岸小组,也许大概似乎可能/没关系啦/感觉
INFP的淡色彼岸小组,嗯嗯，没事，行吧，……
INFP的淡色彼岸小组,我的、喜欢。
INFP的淡色彼岸小组,好的、嗯嗯、哈哈哈哈哈、我发现。尽量显得自己“可爱”一点？😂经常说模棱两可的话
INFP的淡色彼岸小组,我觉得/说话前先呃……
INFP的淡色彼岸小组,"“我觉得” 这个太真实了
还有“哈哈哈” 开心也笑 示好也笑 尴尬也笑 生气也笑 嘲讽也笑"
INFP的淡色彼岸小组,我觉得/我感觉/烦死了/累死了/恩/
INFP的淡色彼岸小组,哦 都行 是吗 没有吧
INFP的淡色彼岸小组,算了 就这样吧 无所谓了
INFP的淡色彼岸小组,我觉得/个人觉得/应该/我好难受～特征是我字出现的特别多，而且喜欢描述主观感受
INFP的淡色彼岸小组,我认为，我觉得，确实，恩
INFP的淡色彼岸小组,还好，没意思
INFP的淡色彼岸小组,好啊
INFP的淡色彼岸小组,然后呢。。所以呢。。
INFP的淡色彼岸小组,随便吧 见鬼了 好烦啊
INFP的淡色彼岸小组,还好 都可以 我觉得 不知道诶 应该吧 好烦
INFP的淡色彼岸小组,这就是我本人了
INFP的淡色彼岸小组,我觉得可能 都行吧，你开心就好
INFP的淡色彼岸小组,其实我会变 最近我自己发现的就是 生气时说 我去 去他妈的 还有就是 下意识弱弱问一句对方：“真的吗？”
INFP的淡色彼岸小组,对啊，我知道，都可以，好烦
INFP的淡色彼岸小组,我感觉/我觉得/是吗？/哇（客套地哇一声表示我有在follow对方的情绪）
INFP的淡色彼岸小组,恐怕/大概率/随便吧
INFP的淡色彼岸小组,哈哈哈哈
INFP的淡色彼岸小组,可算找个一样的了
INFP的淡色彼岸小组,噗哈哈哈哈哈哈哈哈哈哈（泪奔握手）
INFP的淡色彼岸小组,"我是“爱自己”和“真诚”
虽然这两个词从小到大见过太多次了，看着它们被用在鼓励用在夸奖里，但是我真的永远都只能理解到字面，我没办法在生活中对这两个词有真的很感叹很恍然大悟的感受，没有人把这些词用在我身上，我也不会用来评价别人。可是它们出现的频率真的太高了，我对被评价拥有这两个品质的人有着天热的羡慕，它到底是什么意思，爱自己的人应该会很快乐吧，真诚的人应该会很受别人喜欢，大家都这样说，可是它到底是什么意思啊"
INFP的淡色彼岸小组,“家庭幸福，父母恩爱”，诸如此类的形容和依靠这诞生延伸的“从未破碎，充满着爱，被爱包围，通透明亮的孩子”，全靠脑补和幻想。
INFP的淡色彼岸小组,安全感
INFP的淡色彼岸小组,“永远”
INFP的淡色彼岸小组,正能量
INFP的淡色彼岸小组,难以真正体会“难以真正体会”这个词语
INFP的淡色彼岸小组,“家庭幸福，父母恩爱”，诸如此类的形容和依靠这诞生延伸的“从未破碎，充满着爱，被爱包围，通透明亮的孩子”，全靠脑补和幻想。
INFP的淡色彼岸小组,坦率
INFP的淡色彼岸小组,安全感
INFP的淡色彼岸小组,嫉妒是我从来没有真正体会过的情绪 甚至连羡慕都很少
INFP的淡色彼岸小组,让词语回归语境嘛
INFP的淡色彼岸小组,“永远”
INFP的淡色彼岸小组,"爱自己就是对自己负责
真诚就是虚伪/伪装的反面"
INFP的淡色彼岸小组,正能量
INFP的淡色彼岸小组,"""流利的演讲""
流利地声音洪亮地在众人面前演讲（说实话我可以欣赏，但绝无法享受这种感觉）"
INFP的淡色彼岸小组,快乐和幸福……
INFP的淡色彼岸小组,正能量、正常人凝视
INFP的淡色彼岸小组,难以真正体会“难以真正体会”这个词语
INFP的淡色彼岸小组,正能量
INFP的淡色彼岸小组,"真诚我可以，坦率不可以。
我真诚但是不坦率。"
INFP的淡色彼岸小组,积极、努力、向上
INFP的淡色彼岸小组,领导力……
INFP的淡色彼岸小组,大部分佛经里的用语…比如证量
INFP的淡色彼岸小组,“难以真正体会”这个词语，可能是要到“哒”突然一下子意识到这个词语是这个意思，恍然大悟的那一下才可以体会得到
INFP的淡色彼岸小组,"概念只能传递，每传递一次，效力就弱一分，质疑就多一分。
（我也不知道我这么说对不对，但有时感觉真的如此。）"
INFP的淡色彼岸小组,爱。我质疑普遍被称为“爱”的言行的原理与动机，因而只能靠分析来辨别，却无法感同身受地体验和理解。也许是我想得太多了，也许“爱”本来就应该是这样。
INFP的淡色彼岸小组,正常人
INFP的淡色彼岸小组,“放松”“压力不要太大”
INFP的淡色彼岸小组,安全感，自信
INFP的淡色彼岸小组,利己主义，优秀，成功，安全感，自信，会社交，会来事，快乐
INFP的淡色彼岸小组,自负
INFP的淡色彼岸小组,"目前研究生在读，无男友一女的，喜欢探索新鲜事物，担心读博生活太单一会受不了，但又觉得读博的生活简单平淡会比较适合自己的性格？对研究方向也比较有兴趣。人文社科类，做定量研究多些。
希望可以听听大家的看法，谢谢宝贝们！"
INFP的淡色彼岸小组,"我觉得楼主可以从职业规划的方向考虑一下，读博之后，你准备做什么，读博对你将来的发展有多大帮助，
如果你准备当大学老师，那肯定是要读博的，如果你要成为某个行业极其高端的人才，我觉得那种还是先工作再读博会更好一点"
INFP的淡色彼岸小组,看这个小组但是不要困在这个小组 做什么事之前都要确定完全合适再做 哪能做成什么事 我相信读博士的千千万 里面总有infp 虽然说是有人格分类 人的性格千差万别 一点点的差别选择都不同 不要被这个限制住了
INFP的淡色彼岸小组,必须要有实践的经验积累，光是读书，只有理论上的提升，但实践几乎为0，就不匹配了
INFP的淡色彼岸小组,"我觉得楼主可以从职业规划的方向考虑一下，读博之后，你准备做什么，读博对你将来的发展有多大帮助，
如果你准备当大学老师，那肯定是要读博的，如果你要成为某个行业极其高端的人才，我觉得那种还是先工作再读博会更好一点"
INFP的淡色彼岸小组,谢谢！你好用心呜呜爱你🧡
INFP的淡色彼岸小组,"不会单一 反倒有很多时间探索自己喜欢的事情
但是！前提是你能找到一个靠谱的导师！学术不一定要很强 但要尊重你的观点 不过这可能比读博更难"
INFP的淡色彼岸小组,好奇 每个行业高端人才为什么不是走读博这条路
INFP的淡色彼岸小组,必须要有实践的经验积累，光是读书，只有理论上的提升，但实践几乎为0，就不匹配了
INFP的淡色彼岸小组,我感觉我内心不爱读书…虽然一定要读，可能也行
INFP的淡色彼岸小组,能读还是读，这个是单向的，读了又不想读，可以中途放弃，放弃又想读却比较难何况还喜欢专业
INFP的淡色彼岸小组,我也是呜呜 内心留恋校园
INFP的淡色彼岸小组,工科确实如此
INFP的淡色彼岸小组,"你这样说，太泛了，不能断定适合不适合。

不同的专业甚至不同的研究方向，需要的思维都不一样，而要博士顺利毕业，对个人的思维是极大的考验。

举个例子，在社科中，ST思维适合做定量实证，NT适合做思辨研究，FJ适合做心理学。工科清一色的T，因此，你要确认好自己的思维与《攻读专业要求思维》是否契合（不契合，请拿出解决办法），才能说适不适合。"
INFP的淡色彼岸小组,谢谢！我是人文社科类的 需要做定量研究的多些
INFP的淡色彼岸小组,偏人文、心理、传播还是政治、商科？
INFP的淡色彼岸小组,我方向是用户信息行为，传播和心理方面！
INFP的淡色彼岸小组,看这个小组但是不要困在这个小组 做什么事之前都要确定完全合适再做 哪能做成什么事 我相信读博士的千千万 里面总有infp 虽然说是有人格分类 人的性格千差万别 一点点的差别选择都不同 不要被这个限制住了
INFP的淡色彼岸小组,thx！我导挺佛的hh
INFP的淡色彼岸小组,嗯嗯！还是要根据自身的情况来做决断，也约了师兄听听他们的意见，谢谢你bb˗ˏˋ♡ˎˊ˗
INFP的淡色彼岸小组,"你这个方向在国内大体属于图书馆情报学，是偏向于T分析的，举个例子是，哪种用户信息搜集行为更有效率，更多的是一种经济学及工学效用的考量。当然不可否认，它也可以进行传播与心理的交叉研究。

注重情感思维（及F）的传播与心理交叉研究，我举个例子，自媒体软文引发的焦虑心理研究。我想你肯定更兴趣这个。当然，定量实证还是FJ的菜，NFP更感兴趣的课题是上升到更深入层面的，如自媒体软文如何引发人的意义虚无。在申博时候，你不妨往这类问题靠。毕竟读博收益不快，所以要靠兴趣坚持。

如果大体的研究内容、计划你能接受，导师也比较认同，那么你不妨先尝试套磁。人的念头在现实中看到实现的可能需要一个过程，事情也是一阶段一阶段的发展，因此当下，你要决定的是迈不迈出第一步。"
INFP的淡色彼岸小组,啊你都说到点上了！太感谢你了，会认真考量你们的建议的！先决定是否迈出第一步、˗ˏˋ♡ˎˊ˗
INFP的淡色彼岸小组,你真是很了解nfp
INFP的淡色彼岸小组,我也是INFP，同样考虑要不要读博。个人觉得如果对题目兴趣不强就不要读。我还是需要使命感，而且希望做创造性的工作。对我来说，学术写作的限制实在太多，而且接触到的读者太有限，不满足我对于职业的理想。
INFP的淡色彼岸小组,之前和老师聊过这个问题，其实能不能读博对于一个人的毅力要求会比天赋的要求要更高一些。我自己在读本科的时候有过这个想法，但是后来还是觉得比起花几年的时间去钻一个问题，我会更喜欢同时对很多问题感兴趣，这也能比较满足我的好奇心。所以本质可能还是需要思考期待在读博的过程中获得什么，以及这个期待是不是一定只有读博才能满足的了。
